ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
242490393,2023-02-20 11:58:00,54,11,3,987/1474,https://xueqiu.com/1505944393/242490393,你看下，我对东阿阿胶的谈论，下面一片嘲讽，海螺水泥虽然确实不是真正反转，但是确实到底部了，去年我唱多阿胶价位非常好，但是很多人跟我评论让我无语，要是前面涨的好，我也不会买的，猪肉这么确定性还被很多人不看好，其实我一点也不意外，为何很多时候我说不信到时看吧，那是因为话不投机半句多，简单说，觉得猪肉涨幅慢的，我劝你卖了换其他的，并不是猪肉好，其他不行，也可能你买的更高，觉得不好的，我觉得买这个事再浪费你得时间，不是吗 你看下，我对东阿阿胶的谈论，下面一片嘲讽，海螺水泥虽然确实不是真正反转，但是确实到底部了，去年我唱多阿胶价位非常好，但是很多人跟我评论让我无语，要是前面涨的好，我也不会买的，猪肉这么确定性还被很多人不看好，其实我一点也不意外，为何很多时候我说不信到时看吧，那是因为话不投机半句...
250481969,2023-05-16 12:07:00,47,46,10,935/1474,https://xueqiu.com/1505944393/250481969,$海螺水泥(SH600585)$ 其实有个周期股，大家估计看不出来机会，曾经他也被当初弱周期股，但是现在很多人极度不看好现在买有点偏左侧了
250484745,2023-05-16 12:43:00,12,0,0,935/1474,https://xueqiu.com/1505944393/250484745,海螺没有吗
250494485,2023-05-16 14:08:00,65,21,0,934/1474,https://xueqiu.com/1505944393/250494485,$海螺水泥(SH600585)$ 一季度其实是普亏的，海螺是很难出现亏损的，就好比当初神华是很难亏损的，其实现在已经到底部合适时间我会买的
250559723,2023-05-17 07:38:00,34,11,2,934/1474,https://xueqiu.com/1505944393/250559723,我觉得很安全，从估值角度，如果今年海螺水泥只有50亿的利润，30倍估值也不算太高，问题是海螺50亿利润，其他厂家如何，目前只是底部，反转时间点可能不太清楚，我认为目前根本不存在风险，或许过于左侧，但是需要耐心，其实目前水泥位置很安全的，这对于周期股就够了！
250583041,2023-05-17 10:31:00,74,38,4,934/1474,https://xueqiu.com/1505944393/250583041,$海螺水泥(SH600585)$ 看来很多人都绝望了，其实逆周期都这样，但是机会都在低迷的时候，我看好未来水泥，尤其是海螺，不信到时看吧
250587723,2023-05-17 10:56:00,114,50,19,934/1474,https://xueqiu.com/1505944393/250587723,周期股类型，一类是耐用生产资料，这种包括很多，代表性就是工程机械和船，他的周期问题在于产品属于耐用品，基本上不到使用年限很难更换，另外一种是矿山企业和高耗能污染型企业，他的特点就是产能很容易过剩，代表就是煤炭，钢铁和水泥，很多人根本不了解他的特性，水泥是周期股，但是他跟煤炭一样，很容易被人吹为成长股，20年你要说水泥是周期股要被骂的，煤炭一样的，煤炭说句实话，现在买其实就是买套，所谓买了是为了分红，请问海螺分红少吗？你20年50~60多本吃分红试一试，你现在能悠然的等下个周期吗？周期股顶部吃分红其实是歪理邪说，同样底部其实很容易反转的 周期股类型，一类是耐用生产资料，这种包括很多，代表性就是工程机械和船，他的周期问题在于产品属于耐用品，基本上不到使用年限很难更换，另外一种是矿山企业和高耗能污染型企业，他的特点就是产能很容易过剩，代表就是煤炭，钢铁和水泥，很多人根本不了解他的特性，水泥是周期股，但是他跟煤炭一...
250614052,2023-05-17 14:52:00,115,93,9,934/1474,https://xueqiu.com/1505944393/250614052,$海螺水泥(SH600585)$$三一重工(SH600031)$$天康生物(SZ002100)$ 我是2021年6月布局船舶的，我不知道某些人怎么算出来我持有3年的，因为船舶我拉黑不少人，有人嘲笑我船舶不涨，有的说我持有3年才翻倍，怎么说呢，很多人黑的让人无语，最后时间是长了点，我也确实打算持有3年，其实船舶从周期角度看21年布局没有一点问题，你自己没耐心就不要说别人，而且21年我说的清清楚楚，没有耐心不要买这是长周期，同样的，水泥和工程机械也是一样，没有耐心不要买，这是长周期，如果你连几个月都熬不住，就不要考虑这种，毕竟有的半年都受不了，更何况这种 $海螺水泥(SH600585)$$三一重工(SH600031)$$天康生物(SZ002100)$ 我是2021年6月布局船舶的，我不知道某些人怎么算出来我持有3年的，因为船舶我拉黑不少人，有人嘲笑我船舶不涨，有的说我持有3年才翻倍，怎么说呢，很多人黑的让人无语，最后时间是长了点，我也确实打算持有3年，其实船舶从周期角度...
250701012,2023-05-18 10:54:00,76,29,6,933/1474,https://xueqiu.com/1505944393/250701012,$海螺水泥(SH600585)$ 看来年底要调仓过来，刚听说连海螺水泥现在每吨仅仅赚2元，这连矿山企业都有点绝望了，看来机会快到了，合适时间我会重仓的
250702446,2023-05-18 11:02:00,87,178,25,933/1474,https://xueqiu.com/1505944393/250702446,$海螺水泥(SH600585)$ 海螺水泥是成本最低的，上周跟海螺水泥矿长谈过，年初经济最困难，他们也是差点赔了，目前是不景气，但是海螺维持盈利问题不大，问题是海螺微利的时候很多其他矿和水泥厂可是巨亏的，这就是16年的神华，现在海螺水泥其实到了可以布局的时候，我现在非常看好海螺水泥，其实目前风险非常低性价比非常不错的阶段 $海螺水泥(SH600585)$ 海螺水泥是成本最低的，上周跟海螺水泥矿长谈过，年初经济最困难，他们也是差点赔了，目前是不景气，但是海螺维持盈利问题不大，问题是海螺微利的时候很多其他矿和水泥厂可是巨亏的，这就是16年的神华，现在海螺水泥其实到了可以布局的时候，我现在非常看好海螺水泥，其实目...
250706695,2023-05-18 11:30:00,18,6,0,933/1474,https://xueqiu.com/1505944393/250706695,买成本最低的，否则逆周期你熬不住的，像海螺这种企业，逆周期会加大分红的至少逆周期你还有点东西吧
250709621,2023-05-18 11:56:00,53,8,2,933/1474,https://xueqiu.com/1505944393/250709621,$海螺水泥(SH600585)$ 其实大家有个很奇怪的思路，那就是认为水泥是商品可以无限制造，很多人理解让人无语，水泥原材料是石灰岩，请问目前环保形势下，石灰岩矿可能随意扩张吗？资源看的不是储量而是开采量，其实水泥看的不是水泥而是石灰岩矿，外购矿石的水泥厂未来还有存在必要吗，石灰岩矿新设矿权可不是那么容易的，存量矿权很多面临闭坑，其实反转没那么难得，很多人根本没理解核心啊，最后煤炭储量可不低，你们认为的那种有限根本毫无意义，煤炭其实并不缺，只是开采量和需求量是否匹配，开采量大于需求量就过剩反之稀缺 $海螺水泥(SH600585)$ 其实大家有个很奇怪的思路，那就是认为水泥是商品可以无限制造，很多人理解让人无语，水泥原材料是石灰岩，请问目前环保形势下，石灰岩矿可能随意扩张吗？资源看的不是储量而是开采量，其实水泥看的不是水泥而是石灰岩矿，外购矿石的水泥厂未来还有存在必要吗，石灰岩矿新设...
250715970,2023-05-18 13:16:00,49,26,11,933/1474,https://xueqiu.com/1505944393/250715970,$海螺水泥(SH600585)$ 买了点提前布局观察下
250717503,2023-05-18 13:28:00,29,65,2,933/1474,https://xueqiu.com/1505944393/250717503,目前钢铁没跌到位，宝钢算龙头吧，举个例子宝钢pb再10年均线中位数水平，海螺水泥是10年均线最低点，市销率也是一样的，从估值角度，宝钢还有水分，水泥真的一点也没有了
250718355,2023-05-18 13:34:00,27,59,2,932/1474,https://xueqiu.com/1505944393/250718355,便宜的不可思议，根据估算，目前就是行业最差的，因为现在就是行业亏损，央企下的天山水泥一季度亏损12亿，这属于巨亏了，海螺只是特殊，显得利润差不多了，现在水泥极端情况pc325水泥都200多，这是比16年都低，属于绝对底部了
250719774,2023-05-18 13:41:00,37,50,2,932/1474,https://xueqiu.com/1505944393/250719774,实际更低，我问过矿山，海螺真的是每吨只赚2元，跟当初钢铁白菜价一样，你要知道海螺是成本最低的，他是自有矿山，其他的都没法生产，一生产就亏损，所以现在怕什么呢？海螺大概目前行情大概可以稳定在80~100亿利润，极端也可能60亿，对于目前来说很便宜的，这个时候应该贪婪，我是大资金被困在船和猪了
250721911,2023-05-18 13:55:00,36,7,3,932/1474,https://xueqiu.com/1505944393/250721911,看这个没必要，16年煤炭观点比这还绝望，水泥是高污染高耗能产业，行业亏损国家必然去清产能，产能会加速去化，目前水泥跟当初煤炭业非常类似，那就是需求下滑，但是集中度还有待提高，当初清退小煤炭企业，大的神华自主去产能，然后一年多时间就反转了，其实水泥一样的，水泥目前集中度跟国外差距还是不小的，当初煤炭是一超多强加一群小煤场，目前水泥是中国建材和海螺两强，翼东第三，剩下几个大的，然后就是些中小水泥厂，目前大厂主动控制产能，加上中小企业清退，实际用不了多长时间就能反转，记住水泥是传统产业但是绝对不是夕阳产业，他是战略性资源 看这个没必要，16年煤炭观点比这还绝望，水泥是高污染高耗能产业，行业亏损国家必然去清产能，产能会加速去化，目前水泥跟当初煤炭业非常类似，那就是需求下滑，但是集中度还有待提高，当初清退小煤炭企业，大的神华自主去产能，然后一年多时间就反转了，其实水泥一样的，水泥目前集中度跟国外差距...
250723923,2023-05-18 14:09:00,17,31,1,932/1474,https://xueqiu.com/1505944393/250723923,位置不至于吧，北方有海螺的地方一般都有中联
250984259,2023-05-22 10:15:00,113,70,3,930/1474,https://xueqiu.com/1505944393/250984259,$海螺水泥(SH600585)$ 清仓了，买的可能有点早，全部换回猪了，做完猪再回来吧
251889355,2023-05-31 14:12:00,52,18,6,922/1474,https://xueqiu.com/1505944393/251889355,近40年只有一次，干散货市场新超级周期即将到来？ 2023-05-30 17:46 | 中国船检散运市场 近日，船舶经纪公司Competitive ShipBrokers首席执行官Pierre Aury在其每月专栏里谈到了干散货市场超级周期是否会出现的问题。 最近在新加坡举行的海事CEO论坛上，有人问到干散货可能出现的（或者至少看似合理的）新的超级周期的问题。干散货市场展望座谈会的主持人指出，地缘政治风险往往会增加运力需求，而新造船订单仅占干散货船队的6.5%，且船队越来越老，从供应方面来看干散货市场正处于一个“蜜月期”。 一位座谈会成员评论称，基于当前的国际形势，有理由认为即将出现一个由供应驱动的超级周期。 那么什么是超级周期？根据加拿大银行的说法，超级周期只是一个“价格远远高于或低于其长期趋势的持续期”。该银行将超级周期背后的驱动机制描述为“大型、意外的需求冲击和动作缓慢的供应反应之间的互动”。 在宏观层面上，该银行发现自1900年以来只出现过4个超级周期。在干散货运输领域，自1980年以来，只出现过1个超级周期，是由中国成为世界工厂推动的。这个超级周期开始于2001年，并在2008年夏天结束，如下图中波罗的海干散货指数（BDI）所示。 在2001至2008年期间，中国的GDP翻了3.5倍，同期BDI跃升了1100%。 120年中有4次宏观的超级周期，40年中有1次干散货的超级周期。市场高峰即将出现的可能性明显大于超级周期。就目前存在的局部冲突而言，贸易模式的确会因此发生变化，但也并不能构成超级周期的推动力，因为它们是一次性的事件。那么，这是否意味着干散货的超级周期不会很快出现呢？ 不是的，事实上，我们有理由认为超级周期正在逼近。一个超级周期出现后，之前的周期看起来可能就像一个高峰，甚至是一个小插曲。这个周期不是由某些国家或局部冲突驱动的，而是由整个世界向零碳经济过渡驱动的。通俗地说，这个即将到来的超级周期，如果出现的话，可能是由以下事实驱动的：在我们变得更简约并最终实现零碳之前，我们需要先变得更加碳密集。这就好比为了让一个酒鬼戒酒，得先让他喝更多的酒。 全世界已经踏上了到2050年实现零碳排放的旅程。在这么短的时间内，世界需要建立一个全新的无碳能源基础设施。这将需要大量的原材料——煤炭、石油和天然气，因为要想通过只使用清洁能源的工厂来制造风力涡轮机、太阳能电池板和电池还需要很多年的时间。国际能源署（IEA）估计，每年将不得不花费4万亿美元来建设这种新的能源基础设施。到2050年就累计达到104万亿美元的巨额资金，相当于一年的世界GDP。而且这笔支出已经开始了。根据IEA的数据，2023年将有大约17万亿美元用于清洁能源技术。当然，与所需的4万亿美元相比，这还远远不够，不过也在逐步实现。 那么，这是否又意味着一个超级周期即将到来吗？也许不是，因为世界已经走上的去碳化道路是主要使用太阳能和风能而不是首先减少其能源需求，这样的路径是有缺陷的。至少在我们能够大规模地储存电力之前是有缺陷的，而这也不会在短期内实现。 在电力储存技术部署之前，世界必须保持其现有的碳密集型发电能力并进一步提升，事实上，由于目前提倡使用电动汽车的政策，全球电力消费正在大规模上升。而且更糟糕的是，如果电力储存能力与世界能源需求相匹配，可再生能源生产手段的低负荷因子将开始起效。发电机组的负荷因子是指在一段时期内实际生产的电力与它在同一时期内连续发电时的产量之间的比率。太阳能电池板在夜间和阴天不产生能量。考虑到夜晚、云层和发电钟形曲线，太阳能电池板最多只有12.5%的负荷因子，实际上更低，因为太阳照射到它的角度总是不对。与此相比，普通燃煤电厂的负荷因子为70%左右，核电站为80%。简单地说，太阳能电池板的峰值产能必须至少是它们所服务的电力需求的8倍（100/12.5=8），这还没有考虑到它们不生产时需要储存的额外产量。 近40年只有一次，干散货市场新超级周期即将到来？ 2023-05-30 17:46 | 中国船检散运市场 近日，船舶经纪公司Competitive ShipBrokers首席执行官Pierre Aury在其每月专栏里谈到了干散货市场超级周期是否会出现的问题。<...
